Readout,Group,Condition,Compartment,n_pairs,median_Prolif,median_NonProlif,median_diff_pp,wilcox_stat,p_value,effect_rbc,p_adj
IFNy,Infants 12wks,BCG,CD8,35,48.1,0.015490753911806545,48.084509246088196,629,2.823521433723432e-7,0.0015873015873015817,3.4121310425798204e-6
IFNy,Infants 12wks,BCG,gdTCR,35,11.496176470588235,0.09678391959798996,10.089360426382413,623,4.7390708924719726e-7,0.011111111111111072,3.4121310425798204e-6
IFNy,Infants 12wks,DosR,CD4,34,12.95,0.013010439476498449,12.911020559210527,594,4.178056494520179e-7,0.001680672268907557,3.4121310425798204e-6
IFNy,Infants 12wks,DosR,CD8,34,8.375,0.015359412314528443,8.35365924259278,585,9.257930963929864e-7,0.01680672268907568,4.166068933768439e-6
IFNy,Infants 12wks,DosR,gdTCR,34,3.1531737000422178,0.050229182295573896,3.0466838106317837,595,3.8191520023814874e-7,0,3.4121310425798204e-6
IFNy,Infants 44wks,BCG,CD4,34,46.55,0.05525116708079211,45.84840167364017,560,6.192198115668545e-7,0.05882352941176472,3.663074756663859e-6
IFNy,Infants 44wks,BCG,CD8,34,45.900000000000006,0.049438464822852767,45.85333754924255,548,1.8357733429217113e-6,0.07899159663865551,5.507320028765134e-6
IFNy,Infants 44wks,BCG,gdTCR,34,13.060191176470589,0.12588967741935486,12.88583381288904,588,7.122645360179726e-7,0.0117647058823529,3.663074756663859e-6
IFNy,Infants 44wks,DosR,CD4,32,20.15,0.029271640537514,20.100975186253304,518,2.1352713300359084e-6,0.018939393939393923,5.913059067791746e-6
IFNy,Infants 44wks,DosR,CD8,32,15.95,0.04087529504327301,15.852608745653859,454,5.647141954826912e-5,0.14015151515151514,9.680814779703278e-5
IFNy,Infants 44wks,DosR,gdTCR,32,5.092087533685996,0.12300851029340251,4.911016555314412,512,3.692361180442021e-6,0.030303030303030276,8.307812655994547e-6
IFNy,Mothers Dx,BCG,CD4,3,70.3,0.38162280701754386,69.91837719298245,6,0.1814492077214203,0,0.1814492077214203
IFNy,Mothers Dx,BCG,CD8,3,85.2,0.28702346041055715,84.91297653958945,6,0.1814492077214203,0,0.1814492077214203
IFNy,Mothers Dx,BCG,gdTCR,3,10.844581395348836,0.41814159292035397,10.426439802428483,6,0.1814492077214203,0,0.1814492077214203
IFNy,Mothers Dx,DosR,CD4,6,8.27,0.16723675952433384,8.065276398370404,18,0.1422132419363925,0.1428571428571429,0.15514171847606453
IFNy,Mothers Dx,DosR,CD8,6,30.45,0.2835981007245863,30.155519964709267,20,0.05917206782585943,0.04761904761904767,0.06871594973325612
IFNy,Mothers Dx,DosR,gdTCR,6,2.7904186046511628,0.4114198544105053,2.465612188721959,20,0.05917206782585943,0.04761904761904767,0.06871594973325612
IFNy,Mothers Dx,E6C10,CD4,6,39.35,0.14827643507303823,39.156361080525585,21,0.036031686218233556,0,0.04804224829097807
IFNy,Mothers Dx,E6C10,CD8,6,84.4,0.26404694167852066,84.03874633431084,21,0.036031686218233556,0,0.04804224829097807
IFNy,Mothers Dx,E6C10,gdTCR,6,6.988481532147743,0.4236686411647159,6.683684572398956,21,0.036031686218233556,0,0.04804224829097807
IFNy,Mothers Dx,GAG,CD4,5,12.7,0.2164780701754386,12.565008368200836,14,0.10564542920187692,0.06666666666666665,0.11885110785211153
IFNy,Mothers Dx,GAG,CD8,5,51.8,0.2694879089615932,51.582258064516125,15,0.059058229090536735,0,0.06871594973325612
IFNy,Mothers Dx,GAG,gdTCR,5,5.961348837209302,0.3554203539823009,5.623848837209302,15,0.059058229090536735,0,0.06871594973325612
IFNy,Mothers Entry,BCG,CD4,18,44.05,0.3354103418417288,43.74185073471928,171,2.1409202584601812e-4,0,3.2113803876902716e-4
IFNy,Mothers Entry,BCG,CD8,18,62.35,0.34632847088705837,56.68608196314963,171,2.1409202584601812e-4,0,3.2113803876902716e-4
IFNy,Mothers Entry,BCG,gdTCR,18,14.474655330882353,0.6096774193548388,13.856305619225381,171,2.1409202584601812e-4,0,3.2113803876902716e-4
IFNy,Mothers Entry,DosR,CD4,29,18.6,0.23741666666666666,18.492406250000002,435,2.7023691404779837e-6,0,6.9489492183719585e-6
IFNy,Mothers Entry,DosR,CD8,29,39.4,0.3200156985871271,39.269290465631926,434,3.0030449393951785e-6,0.0022988505747126853,7.207307854548428e-6
IFNy,Mothers Entry,DosR,gdTCR,29,7.3501171874999995,0.7591966173361524,6.805479384277074,431,4.109980029806426e-6,0.00919540229885063,8.70348712194302e-6
IFNy,Mothers Entry,E6C10,CD4,31,15.5,0.24484649122807017,15.038,496,1.2337131658718613e-6,0,4.4413673971387005e-6
IFNy,Mothers Entry,E6C10,CD8,31,49.4,0.31224489795918364,49.087755102040816,493,1.6565850256607773e-6,0.006048387096774244,5.421550993071636e-6
IFNy,Mothers Entry,E6C10,gdTCR,31,6.654401913875599,0.7651821862348179,5.963201913875599,496,1.2337131658718613e-6,0,4.4413673971387005e-6
IFNy,Mothers Entry,GAG,CD4,24,18.549999999999997,0.19156464592274677,18.278920836156914,300,1.94224739173131e-5,0,3.88449478346262e-5
IFNy,Mothers Entry,GAG,CD8,24,60.35,0.25780515943702775,60.26621955653987,299,2.206919308346755e-5,0.0033333333333332993,3.972454755024159e-5
IFNy,Mothers Entry,GAG,gdTCR,24,11.16434429065744,0.4484419597989949,10.749854200017323,299,2.206919308346755e-5,0.0033333333333332993,3.972454755024159e-5
IL-17a,Infants 12wks,BCG,CD4,35,48.22695035460993,8.627727272727272,28.69851745576279,627,3.358997779081709e-7,0.004761904761904745,6.874473604286677e-6
IL-17a,Infants 12wks,BCG,CD8,35,54,117.47272727272728,-62.19872340425532,130,0.0025115047023749185,0.7936507936507937,0.008219469935045189
IL-17a,Infants 12wks,BCG,gdTCR,35,33.75,27.53159420289855,-0.20000000000000284,276,0.5283040579423488,0.5619047619047619,0.6135143898685341
IL-17a,Infants 12wks,DosR,CD4,34,75.13966480446928,5.788381679389312,53.921198577958364,595,3.8191520023814874e-7,0,6.874473604286677e-6
IL-17a,Infants 12wks,DosR,CD8,34,100,94.42999999999999,0.9240000000000028,302,0.9454773234785281,0.492436974789916,0.9454773234785281
IL-17a,Infants 12wks,DosR,gdTCR,34,57.92304747320061,38.16133933962243,4.22301902493324,359,0.2969916106054672,0.3966386554621849,0.42766791927187275
IL-17a,Infants 44wks,BCG,CD4,34,54.41970802919708,8.758347326272283,40.918484403629265,589,6.521871210202561e-7,0.010084033613445342,7.826245452243074e-6
IL-17a,Infants 44wks,BCG,CD8,34,35.83766066838046,88.963,-28.785938303341915,153,0.013820389610174497,0.7428571428571429,0.04146116883052349
IL-17a,Infants 44wks,BCG,gdTCR,34,34.74073020140259,35.47142879031641,1.016632454270887,304,0.9182970384534163,0.4890756302521009,0.9445340966949424
IL-17a,Infants 44wks,DosR,CD4,32,88.88743016759777,9.724824774462178,65.41531587372378,522,1.4721684638829557e-6,0.011363636363636354,1.3249516174946601e-5
IL-17a,Infants 44wks,DosR,CD8,32,65.82446808510639,71.78099999999999,0.2285,318,0.31712022112949195,0.3977272727272727,0.4390895369485273
IL-17a,Infants 44wks,DosR,gdTCR,32,59.0625,42.06775739021529,11.569902434866902,356,0.08708979101043919,0.3257575757575758,0.19070732089007755
IL-17a,Mothers Dx,BCG,CD4,3,181.56424581005587,101.9387755102041,47.005062136586446,5,0.42267807417063546,0.16666666666666663,0.5072136890047625
IL-17a,Mothers Dx,BCG,CD8,3,33.7,224.7304347826087,-50.94999999999999,2,0.7892680261342813,0.6666666666666667,0.8879265294010664
IL-17a,Mothers Dx,BCG,gdTCR,3,73.81889763779527,136.37887563884158,-57.9248402696883,0,0.1814492077214203,1,0.2721738115821305
IL-17a,Mothers Dx,DosR,CD4,6,154.41520994773833,32.34297985016792,131.34314912878517,18,0.1422132419363925,0.1428571428571429,0.24379412903381573
IL-17a,Mothers Dx,DosR,CD8,6,13.96,99.4,-56.107709170624766,6,0.40167816646977295,0.7142857142857143,0.4986349652728216
IL-17a,Mothers Dx,DosR,gdTCR,6,94.75494700486382,57.209587853791206,5.317108606805609,12,0.833935414088552,0.4285714285714286,0.9097477244602384
IL-17a,Mothers Dx,E6C10,CD4,6,88.23631885625036,26.736347197106692,26.689821571086537,20,0.05917206782585943,0.04761904761904767,0.14201296278206263
IL-17a,Mothers Dx,E6C10,CD8,6,19.032184873949582,102.24,-37.324999999999996,3,0.1422132419363925,0.8571428571428572,0.24379412903381573
IL-17a,Mothers Dx,E6C10,gdTCR,6,93.36016096579476,97.45964912280702,-8.375813705595487,6,0.40167816646977295,0.7142857142857143,0.4986349652728216
IL-17a,Mothers Dx,GAG,CD4,5,68.71508379888269,23.44591836734694,49.346716451943905,14,0.10564542920187692,0.06666666666666665,0.2029274379439051
IL-17a,Mothers Dx,GAG,CD8,5,1.01,172.8695652173913,-77.08999999999999,0,0.059058229090536735,1,0.14201296278206263
IL-17a,Mothers Dx,GAG,gdTCR,5,89.33601609657947,123.0282793867121,-54.2429312718416,2,0.1775298524121535,0.8666666666666667,0.2721738115821305
IL-17a,Mothers Entry,BCG,CD4,18,73.66896193322074,27.82260062456627,21.3901109936575,123,0.10710059224817214,0.2807017543859649,0.2029274379439051
IL-17a,Mothers Entry,BCG,CD8,18,64.35276596224797,123.79434865900383,-32.57363064680118,54,0.1769964090374731,0.6842105263157895,0.2721738115821305
IL-17a,Mothers Entry,BCG,gdTCR,18,37.54728855005754,80.2582816399287,-37.24545154423484,35,0.029441956565135444,0.7953216374269005,0.08153157202652891
IL-17a,Mothers Entry,DosR,CD4,29,106.4804469273743,36.26,65.79927317295635,410,3.3008013589807597e-5,0.05747126436781613,2.376576978466147e-4
IL-17a,Mothers Entry,DosR,CD8,29,74,89.46,1.723,225,0.8796898416849792,0.48275862068965514,0.9314363029605662
IL-17a,Mothers Entry,DosR,gdTCR,29,97.79951100244499,99.2,-5.691806982244373,178,0.3990579735239721,0.5908045977011493,0.4986349652728216
IL-17a,Mothers Entry,E6C10,CD4,31,76.0204081632653,31.786363636363635,36.060731335703395,428,4.3550132632703807e-4,0.13709677419354838,0.001863709340038015
IL-17a,Mothers Entry,E6C10,CD8,31,12.927756653992397,78.1,-30.80872058532727,161,0.09005623486475885,0.6754032258064516,0.19070732089007755
IL-17a,Mothers Entry,E6C10,gdTCR,31,67.53445635528331,102.38288770053475,-38.006124236758495,69,4.687905034407458e-4,0.8608870967741935,0.001863709340038015
IL-17a,Mothers Entry,GAG,CD4,24,50.94921689606075,18.5,29.36772248736665,272,5.176970388994486e-4,0.09333333333333338,0.001863709340038015
IL-17a,Mothers Entry,GAG,CD8,24,11.458308605341244,116.93305555555557,-96.21152721958347,26,4.178091738190422e-4,0.9133333333333333,0.001863709340038015
IL-17a,Mothers Entry,GAG,gdTCR,24,61.87221907368776,128.64974947470503,-55.67995324599841,14,1.0819936456642207e-4,0.9533333333333334,6.491961873985323e-4
IL-2,Infants 12wks,BCG,CD4,35,2.977938144329897,0.5765413533834586,2.487877993953957,566,4.078707807950244e-5,0.10158730158730156,7.728077951905725e-5
IL-2,Infants 12wks,BCG,CD8,35,29.8,0.08195890410958905,29.75748087431694,627,3.358997779081709e-7,0.004761904761904745,8.933633498416704e-6
IL-2,Infants 12wks,BCG,gdTCR,35,18.6,1.1158169934640523,17.83215189873418,605,2.118675470744717e-6,0.03968253968253965,1.1401693190685586e-5
IL-2,Infants 12wks,DosR,CD4,34,2.212882839651587,0.5099781534255219,1.6287252463372441,538,4.0740672729880584e-5,0.09579831932773109,7.728077951905725e-5
IL-2,Infants 12wks,DosR,CD8,34,32.65,0.08358406541592218,32.573191046556985,589,6.518811825885947e-7,0.010084033613445342,8.933633498416704e-6
IL-2,Infants 12wks,DosR,gdTCR,34,14.6,1.1146029816181793,14.189285090175872,564,5.422091948329013e-6,0.05210084033613449,1.626627584498704e-5
IL-2,Infants 44wks,BCG,CD4,34,3.2209615649256156,0.5325950044603033,2.5042681019233957,562,6.377246821703097e-6,0.055462184873949605,1.7660068121639345e-5
IL-2,Infants 44wks,BCG,CD8,34,27.7,0.03296343442878107,27.619739970935914,558,7.44469458201392e-7,0.06218487394957983,8.933633498416704e-6
IL-2,Infants 44wks,BCG,gdTCR,34,16.299999999999997,0.8644104524413916,14.350703061072121,560,7.489279427617951e-6,0.05882352941176472,1.9258147099589018e-5
IL-2,Infants 44wks,DosR,CD4,32,2.0474548931192684,0.4996372845831392,1.4657183148947976,511,4.040490189968873e-6,0.032196969696969724,1.3223422439898131e-5
IL-2,Infants 44wks,DosR,CD8,32,26.6,0.03656486235525454,26.56704266211604,459,3.344472672831688e-6,0.13068181818181823,1.2040101622194077e-5
IL-2,Infants 44wks,DosR,gdTCR,32,17.4,0.852274932109748,16.222465065584245,497,1.3769587191280869e-5,0.058712121212121215,3.304700925907408e-5
IL-2,Mothers Dx,BCG,CD4,3,4.469874213836478,1.5119999999999998,2.9578742138364786,6,0.1814492077214203,0,0.1814492077214203
IL-2,Mothers Dx,BCG,CD8,3,44.8,0.13848913043478261,44.57300546448087,6,0.1814492077214203,0,0.1814492077214203
IL-2,Mothers Dx,BCG,gdTCR,3,32.4,1.9447513812154695,31.473274336283186,6,0.1814492077214203,0,0.1814492077214203
IL-2,Mothers Dx,DosR,CD4,6,2.0219892473118275,0.9229146341463415,0.8855563204825595,21,0.036031686218233556,0,0.044728989788152006
IL-2,Mothers Dx,DosR,CD8,6,26.85,0.20385869565217393,26.693468965312427,20,0.05917206782585943,0.04761904761904767,0.06455134671911937
IL-2,Mothers Dx,DosR,gdTCR,6,24.95,1.565524861878453,23.480530973451327,21,0.036031686218233556,0,0.044728989788152006
IL-2,Mothers Dx,E6C10,CD4,6,2.3506586021505376,1.0106768292682928,1.2575183582480984,21,0.036031686218233556,0,0.044728989788152006
IL-2,Mothers Dx,E6C10,CD8,6,44.8,0.17193206521739132,44.5768997980518,21,0.036031686218233556,0,0.044728989788152006
IL-2,Mothers Dx,E6C10,gdTCR,6,29.3,1.0696283185840707,27.48473377988559,21,0.036031686218233556,0,0.044728989788152006
IL-2,Mothers Dx,GAG,CD4,5,1.2493279569892473,0.5454878048780487,0.43859821662732756,15,0.059058229090536735,0,0.06455134671911937
IL-2,Mothers Dx,GAG,CD8,5,16.7,0.0916448087431694,16.60971038251366,15,0.059058229090536735,0,0.06455134671911937
IL-2,Mothers Dx,GAG,gdTCR,5,12.5,0.9656637168141593,11.041436464088399,15,0.059058229090536735,0,0.06455134671911937
IL-2,Mothers Entry,BCG,CD4,18,2.561270384627879,1.2274081101825003,1.0482465962869467,154,0.0030621987589558083,0.09941520467836262,0.004593298138433712
IL-2,Mothers Entry,BCG,CD8,18,26.3,0.13987042138177488,26.030455511097788,170,2.539632194415226e-4,0.005847953216374324,4.353655190426101e-4
IL-2,Mothers Entry,BCG,gdTCR,18,15.25,1.1238072849392922,14.026878656067197,160,0.001269768125062661,0.06432748538011701,0.002077802386466173
IL-2,Mothers Entry,DosR,CD4,29,2.4717473118279565,1.26,1.0467321926724935,414,2.2537176213361276e-5,0.0482758620689655,5.070864648006287e-5
IL-2,Mothers Entry,DosR,CD8,29,32.9,0.18567708333333335,32.823822525597265,434,3.0030449393951785e-6,0.0022988505747126853,1.2012179757580714e-5
IL-2,Mothers Entry,DosR,gdTCR,29,28.3,1.4095575221238938,26.493274336283186,434,3.0030449393951785e-6,0.0022988505747126853,1.2012179757580714e-5
IL-2,Mothers Entry,E6C10,CD4,31,2.529408602150537,1.2288461538461537,1.0622338054025702,495,1.3615754282698416e-6,0.0020161290322581182,1.1401693190685586e-5
IL-2,Mothers Entry,E6C10,CD8,31,24.6,0.1555054347826087,24.543328125000002,490,2.2169958981888636e-6,0.012096774193548376,1.1401693190685586e-5
IL-2,Mothers Entry,E6C10,gdTCR,31,19.2,1.4609150326797384,18.429405405405404,491,2.0125284809263654e-6,0.01008064516129037,1.1401693190685586e-5
IL-2,Mothers Entry,GAG,CD4,24,1.2292719383694648,0.7887441446536695,0.5430163553212929,260,0.0017565831056965125,0.1333333333333333,0.002749434426307585
IL-2,Mothers Entry,GAG,CD8,24,6.095,0.10900796056087605,5.026612831858406,295,3.650240486963619e-5,0.01666666666666672,7.728077951905725e-5
IL-2,Mothers Entry,GAG,gdTCR,24,6.51,1.123103424420616,4.661112976836304,293,4.6725690857941415e-5,0.023333333333333317,8.410624354429455e-5
IL-21,Infants 12wks,BCG,CD4,35,11.678048780487806,0.22,11.469211986681467,630,2.587691416709574e-7,0,3.7602508450681613e-6
IL-21,Infants 12wks,BCG,CD8,35,5.01,0.48960000000000004,3.635,587,7.776562960191645e-7,0.06825396825396823,4.665937776114987e-6
IL-21,Infants 12wks,BCG,gdTCR,35,9.954848484848485,2.7870769230769232,6.791110245856045,626,3.662265114257507e-7,0.006349206349206327,3.7602508450681613e-6
IL-21,Infants 12wks,DosR,CD4,34,11.52239263803681,0.10174983217722086,11.425151258726466,595,3.8191520023814874e-7,0,3.7602508450681613e-6
IL-21,Infants 12wks,DosR,CD8,34,6.705,0.2277862903225807,6.4575,543,2.848325190459976e-6,0.0873949579831933,9.009134818185536e-6
IL-21,Infants 12wks,DosR,gdTCR,34,16.57123280730177,1.8548544943820224,13.61258174248202,594,4.178056494520179e-7,0.001680672268907557,3.7602508450681613e-6
IL-21,Infants 44wks,BCG,CD4,34,14.930029027576198,0.2941176470588236,14.575108887334672,590,5.970082879604975e-7,0.008403361344537785,4.298459673315583e-6
IL-21,Infants 44wks,BCG,CD8,34,4.16,0.4294967741935484,3.7750000000000004,528,1.0178146026134886e-5,0.11260504201680677,2.8185635149296607e-5
IL-21,Infants 44wks,BCG,gdTCR,34,8.88540536792214,3.1792241379310346,5.630502209265249,554,1.2048528261820825e-5,0.06890756302521006,3.0981929816110697e-5
IL-21,Infants 44wks,DosR,CD4,32,15.397840531561464,0.15160932297447283,15.205321639873805,522,1.4721684638829557e-6,0.011363636363636354,5.888673855531823e-6
IL-21,Infants 44wks,DosR,CD8,32,6.140000000000001,0.20642444821731754,5.8325,414,2.2537176213361276e-5,0.21590909090909094,5.4089222912067064e-5
IL-21,Infants 44wks,DosR,gdTCR,32,27.861810234929884,2.360351851851852,24.782569494189143,522,1.4721684638829557e-6,0.011363636363636354,5.888673855531823e-6
IL-21,Mothers Dx,BCG,CD4,3,22.67045454545455,0.9560975609756099,21.71435698447894,6,0.1814492077214203,0,0.19794459024154942
IL-21,Mothers Dx,BCG,CD8,3,4.72,3.721111111111111,0.6688888888888886,6,0.1814492077214203,0,0.19794459024154942
IL-21,Mothers Dx,BCG,gdTCR,3,45.48525121555915,24.427551020408163,21.05770019515099,6,0.1814492077214203,0,0.19794459024154942
IL-21,Mothers Dx,DosR,CD4,6,3.558798701298702,0.4561951219512196,3.1796035793474826,20,0.05917206782585943,0.04761904761904767,0.07889609043447923
IL-21,Mothers Dx,DosR,CD8,6,4.605,2.233888888888889,0.851666666666667,14,0.5293681061847979,0.33333333333333337,0.5444929092186492
IL-21,Mothers Dx,DosR,gdTCR,6,48.199319607811674,12.70892857142857,29.213630545669957,20,0.05917206782585943,0.04761904761904767,0.07889609043447923
IL-21,Mothers Dx,E6C10,CD4,6,9.06047077922078,0.38033333333333336,8.936348828001268,20,0.05917206782585943,0.04761904761904767,0.07889609043447923
IL-21,Mothers Dx,E6C10,CD8,6,6.165,2.627222222222222,1.0522222222222224,13,0.6749867139704894,0.38095238095238093,0.6749867139704894
IL-21,Mothers Dx,E6C10,gdTCR,6,38.577271049633325,7.247408851180922,34.601210513059144,20,0.05917206782585943,0.04761904761904767,0.07889609043447923
IL-21,Mothers Dx,GAG,CD4,5,14.12045454545455,0.2504065040650407,13.90647080561715,14,0.10564542920187692,0.06666666666666665,0.1267745150422523
IL-21,Mothers Dx,GAG,CD8,5,2.19,0.5855555555555555,1.578888888888888,14,0.10564542920187692,0.06666666666666665,0.1267745150422523
IL-21,Mothers Dx,GAG,gdTCR,5,25.624158415841585,5.149591836734694,19.808428078762933,14,0.10564542920187692,0.06666666666666665,0.1267745150422523
IL-21,Mothers Entry,BCG,CD4,18,12.418106923751097,0.569372549019608,11.161882436480376,171,2.1409202584601812e-4,0,4.056480489714027e-4
IL-21,Mothers Entry,BCG,CD8,18,3.25,1.1217857142857142,2.08,135,0.03284544736014621,0.21052631578947367,0.05141026543327233
IL-21,Mothers Entry,BCG,gdTCR,18,9.839593493719859,8.33312037037037,1.3828495450467764,105,0.40797822235249753,0.38596491228070173,0.43197694131440917
IL-21,Mothers Entry,DosR,CD4,29,12.152830188679248,0.4000000000000001,11.77695238095238,435,2.7023691404779837e-6,0,9.009134818185536e-6
IL-21,Mothers Entry,DosR,CD8,29,11.1,0.7285714285714286,9.263870967741935,407,4.373920619258693e-5,0.06436781609195408,9.262420134900763e-5
IL-21,Mothers Entry,DosR,gdTCR,29,34.20158415841584,7.460306122448978,28.309064412059183,434,3.0030449393951785e-6,0.0022988505747126853,9.009134818185536e-6
IL-21,Mothers Entry,E6C10,CD4,31,10.969811320754717,0.39970642201834866,10.46157602663707,496,1.2337131658718613e-6,0,5.888673855531823e-6
IL-21,Mothers Entry,E6C10,CD8,31,4.86,0.8052631578947368,3.12,425,5.42607384446294e-4,0.14314516129032262,9.301840876222182e-4
IL-21,Mothers Entry,E6C10,gdTCR,31,20.05125495376486,7.29672222222222,7.08478282828283,452,6.66616157748725e-5,0.08870967741935487,1.33323231549745e-4
IL-21,Mothers Entry,GAG,CD4,24,8.261898686679174,0.2127761284920454,7.914062042087563,297,2.842707418395655e-5,0.010000000000000009,6.396091691390223e-5
IL-21,Mothers Entry,GAG,CD8,24,1.9849999999999999,0.76,1.4836950000000002,237,0.0027366047797783262,0.20999999999999996,0.00447808054872817
IL-21,Mothers Entry,GAG,gdTCR,24,8.553071716926794,4.271632653061225,3.7702181209790444,273,4.6525815807104987e-4,0.08999999999999997,8.374646845278898e-4
IL-22,Infants 12wks,BCG,CD4,35,4.03,0.0012857142857142854,4.027684210526316,595,3.82101653818264e-7,0.05555555555555558,7.049806533946924e-6
IL-22,Infants 12wks,BCG,CD8,35,5.11,0.19,4.92,561,5.641800118872144e-7,0.10952380952380958,7.049806533946924e-6
IL-22,Infants 12wks,BCG,gdTCR,35,4.95,0.42782608695652175,4.371527777777778,618,7.244541640956949e-7,0.01904761904761909,7.049806533946924e-6
IL-22,Infants 12wks,DosR,CD4,34,3.35,8.935384615384615e-4,3.349313014527845,528,8.338294339068557e-7,0.11260504201680677,7.049806533946924e-6
IL-22,Infants 12wks,DosR,CD8,34,10.4,0.14,10.260000000000002,522,1.4713929133700734e-6,0.12268907563025211,8.019297717438795e-6
IL-22,Infants 12wks,DosR,gdTCR,34,5.46,0.34451884057971016,5.310909090909091,547,2.0048244293596987e-6,0.08067226890756307,8.019297717438795e-6
IL-22,Infants 44wks,BCG,CD4,34,6.22,0.002045285359801489,6.218407483870967,555,9.791397963815172e-7,0.0672268907563025,7.049806533946924e-6
IL-22,Infants 44wks,BCG,CD8,34,5.215,0.125,5.085000000000001,462,2.475348933388898e-6,0.22352941176470587,8.911256160200033e-6
IL-22,Infants 44wks,BCG,gdTCR,34,7.84,0.37415254237288137,7.3488212634822805,577,1.8429203522725535e-6,0.030252100840336138,8.019297717438795e-6
IL-22,Infants 44wks,DosR,CD4,32,3.9000000000000004,0.0013384363039912522,3.891241935483871,459,3.344472672831688e-6,0.13068181818181823,1.08864315427159e-5
IL-22,Infants 44wks,DosR,CD8,32,5.470000000000001,0.09,5.3735,450,8.069576141997324e-6,0.1477272727272727,1.750137308864297e-5
IL-22,Infants 44wks,DosR,gdTCR,32,6.875,0.35440677966101697,6.337200000000001,476,8.264537291859181e-6,0.09848484848484851,1.750137308864297e-5
IL-22,Mothers Dx,BCG,CD4,3,11,0.03270967741935484,10.967290322580645,6,0.1814492077214203,0,0.18663347079917517
IL-22,Mothers Dx,BCG,CD8,3,10.8,0.12,10.745000000000001,6,0.1814492077214203,0,0.18663347079917517
IL-22,Mothers Dx,BCG,gdTCR,3,15.9,2.6486,13.2514,6,0.1814492077214203,0,0.18663347079917517
IL-22,Mothers Dx,DosR,CD4,6,2.34,0.0047419354838709685,2.3376,20,0.05917206782585943,0.04761904761904767,0.07100648139103131
IL-22,Mothers Dx,DosR,CD8,6,4.605,0.051,4.566,18,0.1422132419363925,0.1428571428571429,0.1599898971784416
IL-22,Mothers Dx,DosR,gdTCR,6,12.43,0.8937999999999999,10.983725,21,0.036031686218233556,0,0.049890027071400306
IL-22,Mothers Dx,E6C10,CD4,6,3.065,0.002109677419354839,3.0629677419354837,20,0.05917206782585943,0.04761904761904767,0.07100648139103131
IL-22,Mothers Dx,E6C10,CD8,6,1.5499999999999998,0.044,1.472,20,0.05917206782585943,0.04761904761904767,0.07100648139103131
IL-22,Mothers Dx,E6C10,gdTCR,6,10.3,0.5225222222222222,9.860047222222223,21,0.036031686218233556,0,0.049890027071400306
IL-22,Mothers Dx,GAG,CD4,5,1.69,0.0027096774193548392,1.6878709677419355,14,0.10564542920187692,0.06666666666666665,0.12268501455701836
IL-22,Mothers Dx,GAG,CD8,5,0.46,0.029,0.42500000000000004,12,0.2807126652684958,0.19999999999999996,0.2807126652684958
IL-22,Mothers Dx,GAG,gdTCR,5,6.39,1.2505,5.8037,15,0.059058229090536735,0,0.07100648139103131
IL-22,Mothers Entry,BCG,CD4,18,5.845000000000001,0.007360271186440679,5.779332819722651,170,2.539632194415226e-4,0.005847953216374324,4.1557617726794606e-4
IL-22,Mothers Entry,BCG,CD8,18,7.52,0.094,7.3995,170,2.539632194415226e-4,0.005847953216374324,4.1557617726794606e-4
IL-22,Mothers Entry,BCG,gdTCR,18,4.795,0.8748611111111111,3.809413888888889,162,9.335364168391531e-4,0.052631578947368474,0.0014611874350525876
IL-22,Mothers Entry,DosR,CD4,29,6.28,0.005288135593220339,6.277966101694916,432,3.7034739520019373e-6,0.006896551724137945,1.08864315427159e-5
IL-22,Mothers Entry,DosR,CD8,29,6.97,0.082,6.911,426,6.871648872569005e-6,0.020689655172413834,1.750137308864297e-5
IL-22,Mothers Entry,DosR,gdTCR,29,8.34,0.7922033898305084,7.1674,425,7.605354377002893e-6,0.02298850574712641,1.750137308864297e-5
IL-22,Mothers Entry,E6C10,CD4,31,4.13,0.004556962025316456,4.1251612903225805,493,1.6565850256607773e-6,0.006048387096774244,8.019297717438795e-6
IL-22,Mothers Entry,E6C10,CD8,31,2.2,0.083,2.1830000000000003,459,3.7061761828820795e-5,0.07459677419354838,7.412352365764159e-5
IL-22,Mothers Entry,E6C10,gdTCR,31,5.85,0.7217708333333334,4.446944444444444,484,3.931211390425186e-6,0.024193548387096753,1.08864315427159e-5
IL-22,Mothers Entry,GAG,CD4,24,1.835,0.002863728813559322,1.8251774193548387,294,4.131501382509354e-5,0.020000000000000018,7.828107882649303e-5
IL-22,Mothers Entry,GAG,CD8,24,0.98,0.0765,0.917,288,8.54519706806344e-5,0.040000000000000036,1.5381354722514192e-4
IL-22,Mothers Entry,GAG,gdTCR,24,2.785,1.2123472222222222,1.4491344501718213,236,0.014571504003492676,0.21333333333333337,0.021857256005239013
PD-1,Infants 12wks,BCG,CD4,32,12.054856208645504,5.734289570900824,5.984626091100187,481,5.15864820610628e-5,0.08901515151515149,2.3213916927478258e-4
PD-1,Infants 12wks,BCG,CD8,32,9.780539906774573,4.7720885051268205,5.218732303224069,439,0.0011025313713692636,0.16856060606060608,0.0033075941141077906
PD-1,Infants 12wks,BCG,gdTCR,32,8.691097626545819,4.061234282073068,3.645464214263948,414,0.005182086446555026,0.21590909090909094,0.011659694504748809
PD-1,Infants 12wks,DosR,CD4,31,30.824513172966782,4.126993464052287,26.32797105403776,496,1.232989270728632e-6,0,1.9867627074845586e-5
